,date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,year,month,total_mos,tmax_1,tmin_1,tavg_1,dewpoint_1,wetbulb_1,preciptotal_1,stnpressure_1,sealevel_1,resultspeed_1,resultdir_1,avgspeed_1,latitude_1,longitude_1,tmax_2,tmin_2,tavg_2,dewpoint_2,wetbulb_2,preciptotal_2,stnpressure_2,sealevel_2,resultspeed_2,resultdir_2,avgspeed_2,latitude_2,longitude_2,tempmax_avg,tempmin_avg,temp_avg,dewpoint_avg,wetbulb_avg,precip_avg,stnpressure_avg
10130,2013-09-06,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,4,0,2013,9,195,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10131,2013-09-06,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,33,1,2013,9,195,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10132,2013-09-06,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,26,0,2013,9,195,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10133,2013-09-06,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,5,0,2013,9,195,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10134,2013-09-06,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,29,1,2013,9,195,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10135,2013-09-06,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX ERRATICUS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,7,0,2013,9,7,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10136,2013-09-06,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,20,0,2013,9,20,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10137,2013-09-06,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,48, W MONTANA ST,T222,"4800  W MONTANA ST, Chicago, IL",41.925197999999995,-87.746381,8,5,0,2013,9,5,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10138,2013-09-06,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845000000004,-87.805059,9,33,1,2013,9,33,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10139,2013-09-06,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,5,0,2013,9,5,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10140,2013-09-06,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,13,1,2013,9,13,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10141,2013-09-06,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,11,0,2013,9,11,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10142,2013-09-06,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,10,0,2013,9,10,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10143,2013-09-06,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS/RESTUANS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227000000005,-87.67145699999999,9,9,0,2013,9,9,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10144,2013-09-06,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227000000005,-87.67145699999999,9,4,0,2013,9,4,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10145,2013-09-06,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,5,0,2013,9,5,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10146,2013-09-06,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,2,0,2013,9,2,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10147,2013-09-06,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,15,0,2013,9,15,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10148,2013-09-06,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,6,0,2013,9,6,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10149,2013-09-06,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951865999999995,-87.72505699999999,8,16,1,2013,9,16,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10150,2013-09-06,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951865999999995,-87.72505699999999,8,1,0,2013,9,1,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10151,2013-09-06,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951865999999995,-87.72505699999999,8,16,0,2013,9,16,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10152,2013-09-06,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX PIPIENS,51, W 72ND ST,T035,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,8,31,1,2013,9,31,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10153,2013-09-06,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,58, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,20,0,2013,9,20,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10154,2013-09-06,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS,58, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,2,0,2013,9,2,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10155,2013-09-06,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000001,9,9,0,2013,9,9,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10156,2013-09-06,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000001,9,1,0,2013,9,1,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10157,2013-09-06,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,15,1,2013,9,15,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10158,2013-09-06,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,18,1,2013,9,18,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10159,2013-09-06,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,37,1,2013,9,37,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10160,2013-09-06,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,7,0,2013,9,7,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10161,2013-09-06,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,10,1,2013,9,10,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10162,2013-09-06,"2100 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,21, N CANNON DR,T054C,"2100  N CANNON DR, Chicago, IL",41.925652,-87.63359,8,3,0,2013,9,3,86,57,72.0,58,6.0,0.0,29.38,30.11,4.7,20,6.0,41.995,-87.933,85,62,74.0,55,6.0,0.0,29.44,30.11,4.3,17,6.0,41.786,-87.752,85.5,59.5,73.0,56.5,6.0,0.0,29.41
10163,2013-09-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,12,0,2013,9,12,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10164,2013-09-12,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,32,1,2013,9,32,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10165,2013-09-12,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,2013,9,1,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10166,2013-09-12,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,1,0,2013,9,1,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10167,2013-09-12,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,7,0,2013,9,7,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10168,2013-09-12,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,39,0,2013,9,39,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10169,2013-09-12,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,7,0,2013,9,7,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10170,2013-09-12,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX RESTUANS,11, W CHICAGO,T049,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,1,0,2013,9,1,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10171,2013-09-12,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,5,0,2013,9,47,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10172,2013-09-12,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,42,1,2013,9,47,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10173,2013-09-12,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,2,0,2013,9,3,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10174,2013-09-12,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2013,9,3,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10175,2013-09-12,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,46,0,2013,9,46,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10176,2013-09-12,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,10,0,2013,9,10,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10177,2013-09-12,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,4,0,2013,9,4,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10178,2013-09-12,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,29,0,2013,9,29,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10179,2013-09-12,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,17,0,2013,9,17,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10180,2013-09-12,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,9,1,2013,9,9,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10181,2013-09-12,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,33,0,2013,9,33,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10182,2013-09-12,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,4,0,2013,9,4,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10183,2013-09-12,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,45,1,2013,9,45,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10184,2013-09-12,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,20,0,2013,9,20,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10185,2013-09-12,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,5,0,2013,9,5,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10186,2013-09-12,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,7,0,2013,9,7,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
10187,2013-09-12,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,8,0,2013,9,8,82,62,72.0,59,9.4,0.005,29.28,29.98,7.0,35,9.4,41.995,-87.933,83,63,73.0,58,9.8,0.06,29.34,29.97,6.8,34,9.8,41.786,-87.752,82.5,62.5,72.5,58.5,9.600000000000001,0.0325,29.310000000000002
